"Guid","CommentBody","IsPublished","ParentId"
0c93f9a1-4b86-4f76-8429-ccea40c063b2,00002072 Case Comment numero uno.,true,fa6d6cae-9062-4918-bdd7-0bb5f7c19e70
3ceb1f95-b21b-4fc9-9815-0601e94c6be7,0000 Fourteen Eighty-two case comment # dos.,true,ef0ba122-692f-4276-9cd9-0623e63a2ae8
3dfb2351-de4e-4ab5-a015-1a7ff9c1e67d,I could really use some help here. Hello?!?!!?,true,4a65b587-6816-40aa-b479-b35f825292dc
4d25a8b8-71c2-4478-9454-4974ebfbe12d,Private comment related to Case 00001632.,false,d31a88ac-33a4-4b7d-8f96-38027c781932
63143ef9-1492-4b4c-8695-5034f916ea30,0000 Fourteen Eighty-two case comment #1.,true,ef0ba122-692f-4276-9cd9-0623e63a2ae8
7911f1f2-e95d-4d8c-b228-8b870b898577,Case Comment #1 for 00001732!,true,f2a18972-816e-4afb-bdb1-90c64195e791
79b836a4-3db4-41a2-a79a-5eaa691d9eac,Custom Setting is incorrect.,false,33d87ea4-7c63-4a70-898a-a882616a5c1c
7d441a7f-62a8-45f8-a25b-b12ca1a35d67,This is also a critical comments related to Case 00001069.,false,847416c6-c1ce-469b-a269-1869fa2936b4
81feab94-8d4b-421c-b4c4-d115d5fc975a,This is a comment for 00001299.,false,19a9c8d2-e771-43d4-9cec-b7c388fd614d
ba51e490-5031-4bdc-86ee-ddc20818507d,This is a case comment that is directly related to 00002581 and is private to the SF Org only.,false,16ed4dff-c6be-4814-ba5e-5fdb591fb856
d0f6fb82-d120-4558-8d6a-6cc0c4cc88e9,Case Comments are critical to the process.,false,847416c6-c1ce-469b-a269-1869fa2936b4
e5d2f011-d4fe-4f93-a7b8-0e4ce76c0f4a,Custom Setting is incorrect.,false,33d87ea4-7c63-4a70-898a-a882616a5c1c
